activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,1078.0023714537458,110,30.164512872695923,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.0023714537458
relu,1,depth1,1,1075.7314395458807,111,29.447503089904785,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1075.7314395458807
relu,1,depth1,1,1076.0996411400477,112,30.3929660320282,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1076.0996411400477
relu,1,depth1,1,1075.6174563371344,113,30.659851789474487,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1075.6174563371344
relu,1,depth1,1,1075.2743131337634,114,30.447728157043457,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1075.2743131337634
relu,1,depth1,1,1075.196118732939,115,29.90682888031006,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1075.196118732939
relu,1,depth1,1,1075.0155993155154,116,30.46449303627014,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1075.0155993155154
relu,1,depth1,1,1074.9388305819882,117,30.410002946853638,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1074.9388305819882
relu,1,depth1,1,1074.841015083362,118,31.431020975112915,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1074.841015083362
relu,1,depth1,1,1074.756647059041,119,30.250009059906006,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1074.756647059041
relu,1,depth1,1,1074.685383637387,120,29.646960973739624,100,0.01,0.01,0.01,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1074.685383637387
