attempt_id,run_id,phase,candidate_name,replicate,epoch,mu,mu_in,mu_ref,rho_in,rho_ref,iterations,epoch_seconds,training_loss,display_loss,training_contexts,epochs,depth,hidden_size,schedule_kind,seed,worker_id,hostname,created_at
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,122,0.01,0.01,0.0,0.0,0.0,100,8.59801697731018,851.819801316436,851.819801316436,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778024996527
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,122,0.01,0.01,0.0,0.0,0.0,100,8.373175859451294,856.3469172434617,856.3469172434617,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778024997201
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,121,0.01,0.01,0.0,0.0,0.0,100,8.652894020080566,910.6300275259306,910.6300275259306,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778024997437
full_schedule_shape_final_cosine_rep01_attempt1778023601435_w8,full_schedule_shape_final_cosine_rep01,schedule_shape,cosine,1,55,0.5766215460566025,0.5766215460566025,0.5766215460566025,0.0,0.0,100,22.038188934326172,1109.8891426196683,1109.8891426196683,100,130,3,32,cosine,95001,8,instance-20260501-084214,1778024998089
full_schedule_shape_final_cosine_rep06_attempt1778023601476_w13,full_schedule_shape_final_cosine_rep06,schedule_shape,cosine,6,53,0.60237063208419,0.60237063208419,0.60237063208419,0.0,0.0,100,27.27958607673645,1045.4470559905762,1045.4470559905762,100,130,3,32,cosine,95006,13,instance-20260501-084214,1778024998170
full_schedule_shape_final_geometric_rep06_attempt1778023601435_w7,full_schedule_shape_final_geometric_rep06,schedule_shape,geometric,6,56,0.11902282447787153,0.11902282447787153,0.11902282447787153,0.0,0.0,100,24.78322410583496,990.121891772556,990.121891772556,100,130,3,32,geometric,95006,7,instance-20260501-084214,1778024999164
full_schedule_shape_final_cosine_rep03_attempt1778023601457_w10,full_schedule_shape_final_cosine_rep03,schedule_shape,cosine,3,55,0.5766215460566025,0.5766215460566025,0.5766215460566025,0.0,0.0,100,26.243453979492188,1104.784872106743,1104.784872106743,100,130,3,32,cosine,95003,10,instance-20260501-084214,1778024999616
full_schedule_shape_final_geometric_rep03_attempt1778023601438_w4,full_schedule_shape_final_geometric_rep03,schedule_shape,geometric,3,116,0.01167419358823459,0.01167419358823459,0.01167419358823459,0.0,0.0,100,13.601406812667847,948.0832713014435,948.0832713014435,100,130,3,32,geometric,95003,4,instance-20260501-133020,1778024999966
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,123,0.01,0.01,0.0,0.0,0.0,100,8.54344916343689,845.6385611358646,845.6385611358646,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025005094
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,123,0.01,0.01,0.0,0.0,0.0,100,8.295922994613647,849.610336411219,849.610336411219,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025005520
full_schedule_shape_final_geometric_rep01_attempt1778023601434_w2,full_schedule_shape_final_geometric_rep01,schedule_shape,geometric,1,56,0.11902282447787153,0.11902282447787153,0.11902282447787153,0.0,0.0,100,25.910608053207397,1110.5589767727454,1110.5589767727454,100,130,3,32,geometric,95001,2,instance-20260501-084214,1778025005729
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,122,0.01,0.01,0.0,0.0,0.0,100,9.177964210510254,902.6729899858801,902.6729899858801,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025006638
full_schedule_shape_final_cosine_rep04_attempt1778023601476_w11,full_schedule_shape_final_cosine_rep04,schedule_shape,cosine,4,55,0.5766215460566025,0.5766215460566025,0.5766215460566025,0.0,0.0,100,25.31370520591736,1057.5272287886462,1057.5272287886462,100,130,3,32,cosine,95004,11,instance-20260501-084214,1778025009623
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,124,0.01,0.01,0.0,0.0,0.0,100,8.547197103500366,848.2687130227849,848.2687130227849,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025013665
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,124,0.01,0.01,0.0,0.0,0.0,100,8.290831804275513,851.277245301796,851.277245301796,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025013835
full_schedule_shape_final_geometric_rep03_attempt1778023601438_w4,full_schedule_shape_final_geometric_rep03,schedule_shape,geometric,3,117,0.011231045018329526,0.011231045018329526,0.011231045018329526,0.0,0.0,100,13.879637002944946,943.3685142601101,943.3685142601101,100,130,3,32,geometric,95003,4,instance-20260501-133020,1778025013870
full_schedule_shape_final_cosine_rep05_attempt1778023601476_w12,full_schedule_shape_final_cosine_rep05,schedule_shape,cosine,5,55,0.5766215460566025,0.5766215460566025,0.5766215460566025,0.0,0.0,100,26.980976104736328,1090.655907789892,1090.655907789892,100,130,3,32,cosine,95005,12,instance-20260501-084214,1778025014126
full_schedule_shape_final_cosine_rep02_attempt1778023601435_w9,full_schedule_shape_final_cosine_rep02,schedule_shape,cosine,2,57,0.5506728379343345,0.5506728379343345,0.5506728379343345,0.0,0.0,100,25.46668004989624,1044.7857652364376,1044.7857652364376,100,130,3,32,cosine,95002,9,instance-20260501-084214,1778025015047
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,123,0.01,0.01,0.0,0.0,0.0,100,8.418353796005249,898.4080047134051,898.4080047134051,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025015080
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,125,0.01,0.01,0.0,0.0,0.0,100,8.445770978927612,845.5151564424506,845.5151564424506,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025022135
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,125,0.01,0.01,0.0,0.0,0.0,100,8.41168999671936,848.9130270273349,848.9130270273349,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025022270
full_schedule_shape_final_cosine_rep01_attempt1778023601435_w8,full_schedule_shape_final_cosine_rep01,schedule_shape,cosine,1,56,0.5636676352099929,0.5636676352099929,0.5636676352099929,0.0,0.0,100,24.748991012573242,1112.3662690125598,1112.3662690125598,100,130,3,32,cosine,95001,8,instance-20260501-084214,1778025022855
full_schedule_shape_final_cosine_rep03_attempt1778023601457_w10,full_schedule_shape_final_cosine_rep03,schedule_shape,cosine,3,56,0.5636676352099929,0.5636676352099929,0.5636676352099929,0.0,0.0,100,23.258947134017944,1107.1008815297575,1107.1008815297575,100,130,3,32,cosine,95003,10,instance-20260501-084214,1778025022892
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,124,0.01,0.01,0.0,0.0,0.0,100,8.531806945800781,899.0231215127616,899.0231215127616,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025023636
full_schedule_shape_final_cosine_rep06_attempt1778023601476_w13,full_schedule_shape_final_cosine_rep06,schedule_shape,cosine,6,54,0.589525542683034,0.589525542683034,0.589525542683034,0.0,0.0,100,26.788906812667847,1047.782907659052,1047.782907659052,100,130,3,32,cosine,95006,13,instance-20260501-084214,1778025024976
full_schedule_shape_final_geometric_rep06_attempt1778023601435_w7,full_schedule_shape_final_geometric_rep06,schedule_shape,geometric,6,57,0.11450475699382821,0.11450475699382821,0.11450475699382821,0.0,0.0,100,26.366960048675537,988.3760005814501,988.3760005814501,100,130,3,32,geometric,95006,7,instance-20260501-084214,1778025025549
full_schedule_shape_final_geometric_rep03_attempt1778023601438_w4,full_schedule_shape_final_geometric_rep03,schedule_shape,geometric,3,118,0.01080471822318129,0.01080471822318129,0.01080471822318129,0.0,0.0,100,14.006529808044434,942.8734426653289,942.8734426653289,100,130,3,32,geometric,95003,4,instance-20260501-133020,1778025027899
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,126,0.01,0.01,0.0,0.0,0.0,100,8.461853981018066,847.6122553565132,847.6122553565132,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025030621
full_schedule_shape_final_geometric_rep01_attempt1778023601434_w2,full_schedule_shape_final_geometric_rep01,schedule_shape,geometric,1,57,0.11450475699382821,0.11450475699382821,0.11450475699382821,0.0,0.0,100,25.117239952087402,1107.214483772763,1107.214483772763,100,130,3,32,geometric,95001,2,instance-20260501-084214,1778025030863
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,126,0.01,0.01,0.0,0.0,0.0,100,8.824697017669678,852.6145115583673,852.6145115583673,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025031118
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,125,0.01,0.01,0.0,0.0,0.0,100,8.568208932876587,899.889411895133,899.889411895133,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025032229
full_schedule_shape_final_cosine_rep04_attempt1778023601476_w11,full_schedule_shape_final_cosine_rep04,schedule_shape,cosine,4,56,0.5636676352099929,0.5636676352099929,0.5636676352099929,0.0,0.0,100,26.427231073379517,1059.9965409742438,1059.9965409742438,100,130,3,32,cosine,95004,11,instance-20260501-084214,1778025036067
full_schedule_shape_final_cosine_rep05_attempt1778023601476_w12,full_schedule_shape_final_cosine_rep05,schedule_shape,cosine,5,56,0.5636676352099929,0.5636676352099929,0.5636676352099929,0.0,0.0,100,24.443125009536743,1093.1468863407142,1093.1468863407142,100,130,3,32,cosine,95005,12,instance-20260501-084214,1778025038586
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,127,0.01,0.01,0.0,0.0,0.0,100,8.52079701423645,843.9189438857243,843.9189438857243,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025039166
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,127,0.01,0.01,0.0,0.0,0.0,100,8.217391014099121,853.13660747366,853.13660747366,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025039359
full_schedule_shape_final_cosine_rep02_attempt1778023601435_w9,full_schedule_shape_final_cosine_rep02,schedule_shape,cosine,2,58,0.5376462105151741,0.5376462105151741,0.5376462105151741,0.0,0.0,100,24.895148992538452,1046.8144751853592,1046.8144751853592,100,130,3,32,cosine,95002,9,instance-20260501-084214,1778025039961
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,126,0.01,0.01,0.0,0.0,0.0,100,8.478112936019897,902.2426579084572,902.2426579084572,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025040730
full_schedule_shape_final_geometric_rep03_attempt1778023601438_w4,full_schedule_shape_final_geometric_rep03,schedule_shape,geometric,3,119,0.010394574653722635,0.010394574653722635,0.010394574653722635,0.0,0.0,100,14.514714002609253,942.8679074491652,942.8679074491652,100,130,3,32,geometric,95003,4,instance-20260501-133020,1778025042438
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,128,0.01,0.01,0.0,0.0,0.0,100,8.237064838409424,851.0483684294176,851.0483684294176,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025047620
full_schedule_shape_final_cosine_rep03_attempt1778023601457_w10,full_schedule_shape_final_cosine_rep03,schedule_shape,cosine,3,57,0.5506728379343345,0.5506728379343345,0.5506728379343345,0.0,0.0,100,24.769543886184692,1109.439663072241,1109.439663072241,100,130,3,32,cosine,95003,10,instance-20260501-084214,1778025047678
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,128,0.01,0.01,0.0,0.0,0.0,100,8.624208927154541,843.2527328192616,843.2527328192616,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025047814
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,127,0.01,0.01,0.0,0.0,0.0,100,8.501813888549805,899.1023232030229,899.1023232030229,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025049256
full_schedule_shape_final_cosine_rep01_attempt1778023601435_w8,full_schedule_shape_final_cosine_rep01,schedule_shape,cosine,1,57,0.5506728379343345,0.5506728379343345,0.5506728379343345,0.0,0.0,100,26.707226991653442,1114.7898565929186,1114.7898565929186,100,130,3,32,cosine,95001,8,instance-20260501-084214,1778025049580
full_schedule_shape_final_cosine_rep06_attempt1778023601476_w13,full_schedule_shape_final_cosine_rep06,schedule_shape,cosine,6,55,0.5766215460566025,0.5766215460566025,0.5766215460566025,0.0,0.0,100,26.86450695991516,1049.9806931001062,1049.9806931001062,100,130,3,32,cosine,95006,13,instance-20260501-084214,1778025051858
full_schedule_shape_final_geometric_rep06_attempt1778023601435_w7,full_schedule_shape_final_geometric_rep06,schedule_shape,geometric,6,58,0.11015819387359,0.11015819387359,0.11015819387359,0.0,0.0,100,26.51571798324585,983.9426167013858,983.9426167013858,100,130,3,32,geometric,95006,7,instance-20260501-084214,1778025052082
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,129,0.01,0.01,0.0,0.0,0.0,100,8.379739046096802,852.0300041639696,852.0300041639696,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025056024
full_schedule_shape_final_geometric_rep01_attempt1778023601434_w2,full_schedule_shape_final_geometric_rep01,schedule_shape,geometric,1,58,0.11015819387359,0.11015819387359,0.11015819387359,0.0,0.0,100,25.532753944396973,1103.7972223457077,1103.7972223457077,100,130,3,32,geometric,95001,2,instance-20260501-084214,1778025056417
full_schedule_shape_final_geometric_rep03_attempt1778023601438_w4,full_schedule_shape_final_geometric_rep03,schedule_shape,geometric,3,120,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.0,0.0,100,14.313251972198486,940.9491104726877,940.9491104726877,100,130,3,32,geometric,95003,4,instance-20260501-133020,1778025056775
full_schedule_shape_final_geometric_rep02_attempt1778023601438_w3,full_schedule_shape_final_geometric_rep02,schedule_shape,geometric,2,129,0.01,0.01,0.0,0.0,0.0,100,9.351603031158447,845.3534248000731,845.3534248000731,100,130,3,32,geometric,95002,3,instance-20260501-133020,1778025057189
full_schedule_shape_final_geometric_rep05_attempt1778023601439_w6,full_schedule_shape_final_geometric_rep05,schedule_shape,geometric,5,128,0.01,0.01,0.0,0.0,0.0,100,8.594259977340698,897.390887111918,897.390887111918,100,130,3,32,geometric,95005,6,instance-20260501-133020,1778025057875
full_schedule_shape_final_cosine_rep04_attempt1778023601476_w11,full_schedule_shape_final_cosine_rep04,schedule_shape,cosine,4,57,0.5506728379343345,0.5506728379343345,0.5506728379343345,0.0,0.0,100,25.194543838500977,1062.2564394601927,1062.2564394601927,100,130,3,32,cosine,95004,11,instance-20260501-084214,1778025061279
full_schedule_shape_final_cosine_rep05_attempt1778023601476_w12,full_schedule_shape_final_cosine_rep05,schedule_shape,cosine,5,57,0.5506728379343345,0.5506728379343345,0.5506728379343345,0.0,0.0,100,23.63697099685669,1095.488740991578,1095.488740991578,100,130,3,32,cosine,95005,12,instance-20260501-084214,1778025062241
full_schedule_shape_final_geometric_rep04_attempt1778023601438_w5,full_schedule_shape_final_geometric_rep04,schedule_shape,geometric,4,130,0.01,0.01,0.0,0.0,0.0,100,8.337247848510742,851.3839386536667,851.3839386536667,100,130,3,32,geometric,95004,5,instance-20260501-133020,1778025064387
